DSE_ID,COLL_ID,ENDPOINT_ID,ENDPOINT_URL,MSG_ID,TIME_STAMP,id,att1,att2,att3,att4,att5,attt6,label
1,1,1,http://192.168.0.124,3040,2019-07-20 13:01:46.972631068,108,0,1,7,0,219,1651,0
1,1,1,http://192.168.0.124,3041,2019-07-20 13:01:46.973198149,235,0,1,7,0,325,12884,0
1,1,1,http://192.168.0.124,3042,2019-07-20 13:01:46.973664021,424,0,1,7,0,251,1319,0
1,1,1,http://192.168.0.124,3043,2019-07-20 13:01:46.974301599,704,0,1,0,0,9,37,0
1,1,1,http://192.168.0.124,3044,2019-07-20 13:01:46.974884145,577,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3045,2019-07-20 13:01:46.975445302,206,0,1,7,0,207,891,0
1,1,1,http://192.168.0.124,3046,2019-07-20 13:01:46.976020584,756,0,1,7,0,302,1461,0
1,1,1,http://192.168.0.124,3047,2019-07-20 13:01:46.976896856,127,0,1,7,0,228,3798,0
1,1,1,http://192.168.0.124,3048,2019-07-20 13:01:46.977758542,171,0,1,7,0,255,261,0
1,1,1,http://192.168.0.124,3049,2019-07-20 13:01:46.978457004,339,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3050,2019-07-20 13:01:46.979058589,699,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3051,2019-07-20 13:01:46.979622723,638,0,1,7,0,212,786,0
1,1,1,http://192.168.0.124,3052,2019-07-20 13:01:46.980159188,912,0,1,7,0,226,74301,0
1,1,1,http://192.168.0.124,3053,2019-07-20 13:01:46.980690163,188,0,1,7,0,232,1819,0
1,1,1,http://192.168.0.124,3054,2019-07-20 13:01:46.981323209,93,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3055,2019-07-20 13:01:46.981812742,915,0,1,7,0,198,1111,0
1,1,1,http://192.168.0.124,3056,2019-07-20 13:01:46.982347753,839,0,1,7,0,317,6329,0
1,1,1,http://192.168.0.124,3057,2019-07-20 13:01:46.982951376,418,0,1,7,0,319,556,0
1,1,1,http://192.168.0.124,3058,2019-07-20 13:01:46.983485526,1003,0,1,7,0,309,755,0
1,1,1,http://192.168.0.124,3059,2019-07-20 13:01:46.984055839,634,0,0,4,0,30,0,0
1,1,1,http://192.168.0.124,3060,2019-07-20 13:01:46.984577547,326,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3061,2019-07-20 13:01:46.985079501,170,0,1,7,0,355,307,0
1,1,1,http://192.168.0.124,3062,2019-07-20 13:01:46.985756745,961,0,1,7,0,223,5434,0
1,1,1,http://192.168.0.124,3063,2019-07-20 13:01:46.986291963,406,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3064,2019-07-20 13:01:46.986844410,513,0,1,7,0,295,1680,0
1,1,1,http://192.168.0.124,3065,2019-07-20 13:01:46.987371870,922,0,1,7,0,238,13410,0
1,1,1,http://192.168.0.124,3066,2019-07-20 13:01:46.987911788,750,0,1,7,0,225,2063,0
1,1,1,http://192.168.0.124,3067,2019-07-20 13:01:46.988445687,316,0,1,7,0,160,170,0
1,1,1,http://192.168.0.124,3068,2019-07-20 13:01:46.989016428,688,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3069,2019-07-20 13:01:46.989553304,560,0,1,7,0,257,4027,0
1,1,1,http://192.168.0.124,3070,2019-07-20 13:01:46.990091159,713,0,1,7,0,225,370,0
1,1,1,http://192.168.0.124,3071,2019-07-20 13:01:46.990714663,858,0,1,7,0,322,8766,0
1,1,1,http://192.168.0.124,3072,2019-07-20 13:01:46.991169146,586,0,1,7,0,217,2032,0
1,1,1,http://192.168.0.124,3073,2019-07-20 13:01:46.991710008,56,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3074,2019-07-20 13:01:46.992242276,629,0,0,4,0,30,0,0
1,1,1,http://192.168.0.124,3075,2019-07-20 13:01:46.992770208,932,0,1,7,0,215,24860,0
1,1,1,http://192.168.0.124,3076,2019-07-20 13:01:46.993303875,386,0,1,7,0,212,259,0
1,1,1,http://192.168.0.124,3077,2019-07-20 13:01:46.993831034,158,0,1,7,0,279,757,0
1,1,1,http://192.168.0.124,3078,2019-07-20 13:01:46.994278734,348,0,1,7,0,333,1035,0
1,1,1,http://192.168.0.124,3079,2019-07-20 13:01:46.994805716,142,0,1,7,0,300,1651,0
1,1,1,http://192.168.0.124,3080,2019-07-20 13:01:46.995362183,510,0,1,7,0,224,3694,0
1,1,1,http://192.168.0.124,3081,2019-07-20 13:01:46.995928485,499,0,1,7,0,298,3214,0
1,1,1,http://192.168.0.124,3082,2019-07-20 13:01:46.996418672,970,0,1,7,0,183,8654,0
1,1,1,http://192.168.0.124,3083,2019-07-20 13:01:46.996971996,604,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3084,2019-07-20 13:01:46.997501158,26,0,1,12,0,3714,393,0
1,1,1,http://192.168.0.124,3085,2019-07-20 13:01:46.998063689,276,0,1,12,0,1078,334,0
1,1,1,http://192.168.0.124,3086,2019-07-20 13:01:46.998649486,968,0,1,7,0,215,24860,0
1,1,1,http://192.168.0.124,3087,2019-07-20 13:01:46.999180674,591,0,1,7,0,314,2298,0
1,1,1,http://192.168.0.124,3088,2019-07-20 13:01:46.999777597,21,0,2,10,0,48,48,0
1,1,1,http://192.168.0.124,3089,2019-07-20 13:01:47.000315793,496,0,1,7,0,240,4678,0
1,1,1,http://192.168.0.124,3090,2019-07-20 13:01:47.000843930,250,0,1,12,0,1541,333,0
1,1,1,http://192.168.0.124,3091,2019-07-20 13:01:47.001868178,675,0,1,7,0,317,4894,0
1,1,1,http://192.168.0.124,3092,2019-07-20 13:01:47.002733162,175,0,1,7,0,218,1484,0
1,1,1,http://192.168.0.124,3093,2019-07-20 13:01:47.003359266,637,0,1,7,0,208,15642,0
1,1,1,http://192.168.0.124,3094,2019-07-20 13:01:47.003935091,109,0,1,7,0,217,654,0
1,1,1,http://192.168.0.124,3095,2019-07-20 13:01:47.004534696,739,0,1,7,0,309,1030,0
1,1,1,http://192.168.0.124,3096,2019-07-20 13:01:47.005177437,589,0,1,7,0,284,43129,0
1,1,1,http://192.168.0.124,3097,2019-07-20 13:01:47.005798909,600,0,1,7,0,264,16123,0
1,1,1,http://192.168.0.124,3098,2019-07-20 13:01:47.006249852,569,0,1,7,0,334,4450,0
1,1,1,http://192.168.0.124,3099,2019-07-20 13:01:47.006805987,716,0,1,7,0,141,4027,0
1,1,1,http://192.168.0.124,3100,2019-07-20 13:01:47.007351046,17,0,1,7,0,289,4894,0
1,1,1,http://192.168.0.124,3101,2019-07-20 13:01:47.007884880,971,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3102,2019-07-20 13:01:47.008462892,104,0,1,7,0,330,1481,0
1,1,1,http://192.168.0.124,3103,2019-07-20 13:01:47.009142247,717,0,1,7,0,210,624,0
1,1,1,http://192.168.0.124,3104,2019-07-20 13:01:47.009605509,102,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3105,2019-07-20 13:01:47.010156640,882,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3106,2019-07-20 13:01:47.010691939,305,0,1,7,0,281,757,0
1,1,1,http://192.168.0.124,3107,2019-07-20 13:01:47.011229475,106,0,1,7,0,198,2081,0
1,1,1,http://192.168.0.124,3108,2019-07-20 13:01:47.011807595,687,0,1,7,0,233,3609,0
1,1,1,http://192.168.0.124,3109,2019-07-20 13:01:47.012342726,35,0,1,7,0,245,1919,0
1,1,1,http://192.168.0.124,3110,2019-07-20 13:01:47.012869939,482,0,1,7,0,328,19161,0
1,1,1,http://192.168.0.124,3111,2019-07-20 13:01:47.013412203,920,0,1,7,0,342,5401,0
1,1,1,http://192.168.0.124,3112,2019-07-20 13:01:47.013978986,735,0,1,7,0,220,304,0
1,1,1,http://192.168.0.124,3113,2019-07-20 13:01:47.014519571,995,0,1,7,0,168,2876,0
1,1,1,http://192.168.0.124,3114,2019-07-20 13:01:47.015102185,147,0,1,7,0,354,1752,0
1,1,1,http://192.168.0.124,3115,2019-07-20 13:01:47.015559151,284,0,1,7,0,213,1108,0
1,1,1,http://192.168.0.124,3116,2019-07-20 13:01:47.016168917,191,0,1,7,0,235,1718,0
1,1,1,http://192.168.0.124,3117,2019-07-20 13:01:47.016740353,939,0,1,7,0,329,9960,0
1,1,1,http://192.168.0.124,3118,2019-07-20 13:01:47.017277071,303,0,1,7,0,322,1721,0
1,1,1,http://192.168.0.124,3119,2019-07-20 13:01:47.017896206,928,0,1,7,0,212,25519,0
1,1,1,http://192.168.0.124,3120,2019-07-20 13:01:47.018524417,435,1,1,12,0,3591,338,0
1,1,1,http://192.168.0.124,3121,2019-07-20 13:01:47.019098713,329,0,1,12,0,880,327,0
1,1,1,http://192.168.0.124,3122,2019-07-20 13:01:47.019636692,975,0,1,7,0,333,1718,0
1,1,1,http://192.168.0.124,3123,2019-07-20 13:01:47.020175345,272,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3124,2019-07-20 13:01:47.020706340,31,0,1,7,0,206,1970,0
1,1,1,http://192.168.0.124,3125,2019-07-20 13:01:47.021158565,531,0,1,7,0,237,1461,0
1,1,1,http://192.168.0.124,3126,2019-07-20 13:01:47.021692054,166,0,1,7,0,286,1415,0
1,1,1,http://192.168.0.124,3127,2019-07-20 13:01:47.022227474,614,0,1,7,0,201,6329,0
1,1,1,http://192.168.0.124,3128,2019-07-20 13:01:47.022760314,980,0,1,7,0,160,3102,0
1,1,1,http://192.168.0.124,3129,2019-07-20 13:01:47.023294946,48,0,1,7,0,202,606,0
1,1,1,http://192.168.0.124,3130,2019-07-20 13:01:47.023824997,101,0,1,7,0,338,944,0
1,1,1,http://192.168.0.124,3131,2019-07-20 13:01:47.024275113,299,0,1,7,0,221,18977,0
1,1,1,http://192.168.0.124,3132,2019-07-20 13:01:47.024848880,850,0,1,7,0,285,25519,0
1,1,1,http://192.168.0.124,3133,2019-07-20 13:01:47.025382709,872,0,1,7,0,302,2164,0
1,1,1,http://192.168.0.124,3134,2019-07-20 13:01:47.025957375,803,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3135,2019-07-20 13:01:47.027245644,480,0,1,12,0,1254,323,0
1,1,1,http://192.168.0.124,3136,2019-07-20 13:01:47.027976890,470,0,1,7,0,216,12884,0
1,1,1,http://192.168.0.124,3137,2019-07-20 13:01:47.028678108,647,27,1,6,0,1458,4152,0
1,1,1,http://192.168.0.124,3138,2019-07-20 13:01:47.029304169,401,0,1,7,0,232,1302,0
1,1,1,http://192.168.0.124,3139,2019-07-20 13:01:47.029900362,364,0,1,7,0,310,6961,0
1,1,1,http://192.168.0.124,3140,2019-07-20 13:01:47.030441391,292,0,1,7,0,231,1718,0
1,1,1,http://192.168.0.124,3141,2019-07-20 13:01:47.030993900,601,0,1,7,0,319,1712,0
1,1,1,http://192.168.0.124,3142,2019-07-20 13:01:47.031442697,92,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3143,2019-07-20 13:01:47.031989974,542,0,1,7,0,340,10629,0
1,1,1,http://192.168.0.124,3144,2019-07-20 13:01:47.032524100,644,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3145,2019-07-20 13:01:47.033069517,430,0,1,7,0,227,2325,0
1,1,1,http://192.168.0.124,3146,2019-07-20 13:01:47.033605118,581,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3147,2019-07-20 13:01:47.034145995,163,0,1,7,0,314,569,0
1,1,1,http://192.168.0.124,3148,2019-07-20 13:01:47.034595405,709,0,1,7,0,180,22951,0
1,1,1,http://192.168.0.124,3149,2019-07-20 13:01:47.035135664,62,0,1,7,0,223,1680,0
1,1,1,http://192.168.0.124,3150,2019-07-20 13:01:47.035706079,573,0,1,7,0,204,2993,0
1,1,1,http://192.168.0.124,3151,2019-07-20 13:01:47.036349578,487,0,1,7,0,222,1408,0
1,1,1,http://192.168.0.124,3152,2019-07-20 13:01:47.036933256,938,0,1,7,0,327,2112,0
1,1,1,http://192.168.0.124,3153,2019-07-20 13:01:47.037388844,955,0,1,7,0,322,2823,0
1,1,1,http://192.168.0.124,3154,2019-07-20 13:01:47.037954914,821,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3155,2019-07-20 13:01:47.038493879,124,0,1,7,0,289,12640,0
1,1,1,http://192.168.0.124,3156,2019-07-20 13:01:47.039048517,817,0,1,7,0,333,1819,0
1,1,1,http://192.168.0.124,3157,2019-07-20 13:01:47.039589526,568,0,1,7,0,162,1569,0
1,1,1,http://192.168.0.124,3158,2019-07-20 13:01:47.040103940,923,8,2,2,0,98,32,0
1,1,1,http://192.168.0.124,3159,2019-07-20 13:01:47.040653631,318,0,1,7,0,287,1281,0
1,1,1,http://192.168.0.124,3160,2019-07-20 13:01:47.041199967,138,0,1,7,0,284,2081,0
1,1,1,http://192.168.0.124,3161,2019-07-20 13:01:47.041778755,24,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3162,2019-07-20 13:01:47.042232006,710,0,1,7,0,196,17602,0
1,1,1,http://192.168.0.124,3163,2019-07-20 13:01:47.042843524,946,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3164,2019-07-20 13:01:47.043379958,32,0,1,7,0,173,4522,0
1,1,1,http://192.168.0.124,3165,2019-07-20 13:01:47.043943339,164,0,1,7,0,220,8970,0
1,1,1,http://192.168.0.124,3166,2019-07-20 13:01:47.044481514,924,1,1,12,0,1145,330,0
1,1,1,http://192.168.0.124,3167,2019-07-20 13:01:47.045156956,784,0,1,7,0,227,1484,0
1,1,1,http://192.168.0.124,3168,2019-07-20 13:01:47.045637768,41,0,1,7,0,198,471,0
1,1,1,http://192.168.0.124,3169,2019-07-20 13:01:47.046222011,559,0,1,7,0,302,3966,0
1,1,1,http://192.168.0.124,3170,2019-07-20 13:01:47.046787965,478,0,2,2,0,31,0,0
1,1,1,http://192.168.0.124,3171,2019-07-20 13:01:47.047327791,587,0,1,7,0,294,1227,0
1,1,1,http://192.168.0.124,3172,2019-07-20 13:01:47.047904592,246,0,1,7,0,246,1694,0
1,1,1,http://192.168.0.124,3173,2019-07-20 13:01:47.048475800,479,0,1,7,0,194,9841,0
1,1,1,http://192.168.0.124,3174,2019-07-20 13:01:47.048954570,694,0,1,7,0,286,1415,0
1,1,1,http://192.168.0.124,3175,2019-07-20 13:01:47.049512143,991,0,1,7,0,294,1719,0
1,1,1,http://192.168.0.124,3176,2019-07-20 13:01:47.050082855,565,0,1,7,0,252,1629,0
1,1,1,http://192.168.0.124,3177,2019-07-20 13:01:47.050922967,516,0,1,7,0,227,3218,0
1,1,1,http://192.168.0.124,3178,2019-07-20 13:01:47.051811437,635,0,1,7,0,319,1718,0
1,1,1,http://192.168.0.124,3179,2019-07-20 13:01:47.052565088,643,0,1,12,0,2362,372,0
1,1,1,http://192.168.0.124,3180,2019-07-20 13:01:47.053125062,543,0,1,7,0,230,2118,0
1,1,1,http://192.168.0.124,3181,2019-07-20 13:01:47.053668924,921,102,1,7,0,201,2613,0
1,1,1,http://192.168.0.124,3182,2019-07-20 13:01:47.054293769,362,0,0,4,0,30,0,0
1,1,1,http://192.168.0.124,3183,2019-07-20 13:01:47.054875439,65,0,1,7,0,218,1692,0
1,1,1,http://192.168.0.124,3184,2019-07-20 13:01:47.055549388,765,0,1,7,0,213,315,0
1,1,1,http://192.168.0.124,3185,2019-07-20 13:01:47.056103368,907,0,1,7,0,297,2762,0
1,1,1,http://192.168.0.124,3186,2019-07-20 13:01:47.056679276,653,0,1,7,0,174,4895,0
1,1,1,http://192.168.0.124,3187,2019-07-20 13:01:47.057240182,481,0,1,7,0,231,2281,0
1,1,1,http://192.168.0.124,3188,2019-07-20 13:01:47.057807830,808,0,1,7,0,205,424,0
1,1,1,http://192.168.0.124,3189,2019-07-20 13:01:47.058349603,714,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3190,2019-07-20 13:01:47.058892036,999,0,1,12,0,1375,328,0
1,1,1,http://192.168.0.124,3191,2019-07-20 13:01:47.059348744,154,0,1,7,0,301,1035,0
1,1,1,http://192.168.0.124,3192,2019-07-20 13:01:47.059891622,304,0,1,7,0,172,524,0
1,1,1,http://192.168.0.124,3193,2019-07-20 13:01:47.060433223,789,0,1,7,0,195,24572,0
1,1,1,http://192.168.0.124,3194,2019-07-20 13:01:47.061076246,451,0,1,7,0,212,24572,0
1,1,1,http://192.168.0.124,3195,2019-07-20 13:01:47.061673150,801,0,1,7,0,212,43129,0
1,1,1,http://192.168.0.124,3196,2019-07-20 13:01:47.062136310,393,0,1,7,0,240,8159,0
1,1,1,http://192.168.0.124,3197,2019-07-20 13:01:47.062678367,582,0,1,7,0,145,4466,0
1,1,1,http://192.168.0.124,3198,2019-07-20 13:01:47.063223080,371,0,1,9,1,0,0,1
1,1,1,http://192.168.0.124,3199,2019-07-20 13:01:47.063774179,561,0,1,7,0,325,2531,0
1,1,1,http://192.168.0.124,3200,2019-07-20 13:01:47.064410865,448,0,1,7,0,207,5575,0
1,1,1,http://192.168.0.124,3201,2019-07-20 13:01:47.064964957,807,0,1,7,0,337,330,0
1,1,1,http://192.168.0.124,3202,2019-07-20 13:01:47.065428031,672,0,1,7,0,219,643,0
1,1,1,http://192.168.0.124,3203,2019-07-20 13:01:47.066017183,97,0,1,7,0,216,718,0
1,1,1,http://192.168.0.124,3204,2019-07-20 13:01:47.066558491,1002,0,1,7,0,292,1719,0
1,1,1,http://192.168.0.124,3205,2019-07-20 13:01:47.067154555,165,0,1,12,0,1622,454,0
1,1,1,http://192.168.0.124,3206,2019-07-20 13:01:47.067738379,576,0,1,7,0,228,5915,0
1,1,1,http://192.168.0.124,3207,2019-07-20 13:01:47.068293406,562,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3208,2019-07-20 13:01:47.068744934,301,0,1,7,0,323,1680,0
1,1,1,http://192.168.0.124,3209,2019-07-20 13:01:47.069288007,656,0,1,7,0,170,5295,0
1,1,1,http://192.168.0.124,3210,2019-07-20 13:01:47.069831771,192,0,1,7,0,152,8159,0
1,1,1,http://192.168.0.124,3211,2019-07-20 13:01:47.070378202,159,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3212,2019-07-20 13:01:47.070918319,574,0,1,7,0,334,2654,0
1,1,1,http://192.168.0.124,3213,2019-07-20 13:01:47.071377760,917,0,1,7,0,214,14959,0
1,1,1,http://192.168.0.124,3214,2019-07-20 13:01:47.071990678,285,0,1,7,0,241,259,0
1,1,1,http://192.168.0.124,3215,2019-07-20 13:01:47.072768418,805,0,1,1,1,0,0,1
1,1,1,http://192.168.0.124,3216,2019-07-20 13:01:47.073412746,431,1,1,12,0,1572,337,0
1,1,1,http://192.168.0.124,3217,2019-07-20 13:01:47.073993073,517,0,1,7,0,295,2325,0
1,1,1,http://192.168.0.124,3218,2019-07-20 13:01:47.074542554,278,0,1,7,0,218,13340,0
1,1,1,http://192.168.0.124,3219,2019-07-20 13:01:47.075180411,943,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3220,2019-07-20 13:01:47.076077611,680,0,1,7,0,309,1425,0
1,1,1,http://192.168.0.124,3221,2019-07-20 13:01:47.077178461,762,0,1,7,0,239,638,0
1,1,1,http://192.168.0.124,3222,2019-07-20 13:01:47.077912743,325,0,1,7,0,242,1416,0
1,1,1,http://192.168.0.124,3223,2019-07-20 13:01:47.078477156,715,0,1,7,0,358,2194,0
1,1,1,http://192.168.0.124,3224,2019-07-20 13:01:47.079034924,540,0,1,7,0,164,16963,0
1,1,1,http://192.168.0.124,3225,2019-07-20 13:01:47.079651990,133,0,1,7,0,199,5575,0
1,1,1,http://192.168.0.124,3226,2019-07-20 13:01:47.080116321,450,0,1,7,0,197,321,0
1,1,1,http://192.168.0.124,3227,2019-07-20 13:01:47.080662820,734,0,1,7,0,310,1408,0
1,1,1,http://192.168.0.124,3228,2019-07-20 13:01:47.081208652,811,0,1,7,0,311,337,0
1,1,1,http://192.168.0.124,3229,2019-07-20 13:01:47.081755330,933,0,1,7,0,210,1707,0
1,1,1,http://192.168.0.124,3230,2019-07-20 13:01:47.082346467,196,0,1,7,0,314,321,0
1,1,1,http://192.168.0.124,3231,2019-07-20 13:01:47.082845555,136,0,1,7,0,233,1035,0
1,1,1,http://192.168.0.124,3232,2019-07-20 13:01:47.083497995,990,0,1,7,0,304,783,0
1,1,1,http://192.168.0.124,3233,2019-07-20 13:01:47.084087894,239,0,1,7,0,238,1645,0
1,1,1,http://192.168.0.124,3234,2019-07-20 13:01:47.084634884,1000,0,1,12,0,751,279,0
1,1,1,http://192.168.0.124,3235,2019-07-20 13:01:47.085225844,489,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3236,2019-07-20 13:01:47.085816235,353,0,1,7,0,217,24860,0
1,1,1,http://192.168.0.124,3237,2019-07-20 13:01:47.086319324,25,0,1,7,0,213,2164,0
1,1,1,http://192.168.0.124,3238,2019-07-20 13:01:47.086898410,181,0,1,7,0,267,6407,0
1,1,1,http://192.168.0.124,3239,2019-07-20 13:01:47.087451390,66,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3240,2019-07-20 13:01:47.088053856,832,0,1,7,0,315,1263,0
1,1,1,http://192.168.0.124,3241,2019-07-20 13:01:47.088618527,321,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3242,2019-07-20 13:01:47.089199797,989,0,2,2,0,103,0,0
1,1,1,http://192.168.0.124,3243,2019-07-20 13:01:47.089686855,777,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3244,2019-07-20 13:01:47.090243500,34,0,1,12,0,1367,335,0
1,1,1,http://192.168.0.124,3245,2019-07-20 13:01:47.090798902,596,0,1,7,0,198,12884,0
1,1,1,http://192.168.0.124,3246,2019-07-20 13:01:47.091352181,802,0,1,7,0,200,2441,0
1,1,1,http://192.168.0.124,3247,2019-07-20 13:01:47.091897733,881,0,1,7,0,292,12439,0
1,1,1,http://192.168.0.124,3248,2019-07-20 13:01:47.092452442,87,0,1,7,0,272,913,0
1,1,1,http://192.168.0.124,3249,2019-07-20 13:01:47.093009651,772,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3250,2019-07-20 13:01:47.093550620,202,0,1,7,0,317,2083,0
1,1,1,http://192.168.0.124,3251,2019-07-20 13:01:47.094127745,722,0,1,7,0,327,6827,0
1,1,1,http://192.168.0.124,3252,2019-07-20 13:01:47.094673446,395,0,1,7,0,224,12884,0
1,1,1,http://192.168.0.124,3253,2019-07-20 13:01:47.095222755,795,0,0,4,0,30,0,0
1,1,1,http://192.168.0.124,3254,2019-07-20 13:01:47.095683981,426,0,1,7,0,293,4203,0
1,1,1,http://192.168.0.124,3255,2019-07-20 13:01:47.096247276,673,0,1,7,0,220,3042,0
1,1,1,http://192.168.0.124,3256,2019-07-20 13:01:47.096840093,950,0,1,7,0,370,520,0
1,1,1,http://192.168.0.124,3257,2019-07-20 13:01:47.097388963,747,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3258,2019-07-20 13:01:47.097973724,399,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3259,2019-07-20 13:01:47.098465909,70,0,1,7,0,236,1680,0
1,1,1,http://192.168.0.124,3260,2019-07-20 13:01:47.099043618,829,0,1,7,0,319,1467,0
1,1,1,http://192.168.0.124,3261,2019-07-20 13:01:47.099618442,700,0,1,7,0,223,1694,0
1,1,1,http://192.168.0.124,3262,2019-07-20 13:01:47.100532267,931,0,1,7,0,220,850,0
1,1,1,http://192.168.0.124,3263,2019-07-20 13:01:47.101635316,884,0,1,7,0,239,1525,0
1,1,1,http://192.168.0.124,3264,2019-07-20 13:01:47.102462037,760,0,1,7,0,237,4326,0
1,1,1,http://192.168.0.124,3265,2019-07-20 13:01:47.103000454,628,1,1,12,0,1149,329,0
1,1,1,http://192.168.0.124,3266,2019-07-20 13:01:47.103557241,498,0,1,7,0,308,11283,0
1,1,1,http://192.168.0.124,3267,2019-07-20 13:01:47.104251427,536,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3268,2019-07-20 13:01:47.104884230,12,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3269,2019-07-20 13:01:47.105472859,90,0,1,7,0,248,2129,0
1,1,1,http://192.168.0.124,3270,2019-07-20 13:01:47.106077744,736,0,2,10,0,48,48,0
1,1,1,http://192.168.0.124,3271,2019-07-20 13:01:47.106579652,428,0,1,7,0,294,4109,0
1,1,1,http://192.168.0.124,3272,2019-07-20 13:01:47.107167976,77,0,1,7,0,219,308,0
1,1,1,http://192.168.0.124,3273,2019-07-20 13:01:47.107745535,425,0,1,7,0,240,2164,0
1,1,1,http://192.168.0.124,3274,2019-07-20 13:01:47.108313519,294,0,1,7,0,216,1726,0
1,1,1,http://192.168.0.124,3275,2019-07-20 13:01:47.108929889,564,0,1,7,0,338,5835,0
1,1,1,http://192.168.0.124,3276,2019-07-20 13:01:47.109398897,890,0,1,7,0,317,12640,0
1,1,1,http://192.168.0.124,3277,2019-07-20 13:01:47.109975438,861,0,1,7,0,309,491,0
1,1,1,http://192.168.0.124,3278,2019-07-20 13:01:47.110529242,685,0,1,12,0,1173,403,0
1,1,1,http://192.168.0.124,3279,2019-07-20 13:01:47.111088844,350,0,2,2,0,45,114,0
1,1,1,http://192.168.0.124,3280,2019-07-20 13:01:47.111726348,383,0,1,11,1,0,0,1
1,1,1,http://192.168.0.124,3281,2019-07-20 13:01:47.112287374,692,0,1,7,0,300,484,0
1,1,1,http://192.168.0.124,3282,2019-07-20 13:01:47.112753854,526,0,1,7,0,198,1108,0
1,1,1,http://192.168.0.124,3283,2019-07-20 13:01:47.113315481,162,0,1,7,0,222,763,0
1,1,1,http://192.168.0.124,3284,2019-07-20 13:01:47.113867430,474,0,1,7,0,200,4213,0
1,1,1,http://192.168.0.124,3285,2019-07-20 13:01:47.114428695,422,0,1,7,0,288,1105,0
1,1,1,http://192.168.0.124,3286,2019-07-20 13:01:47.115017263,681,0,1,7,0,221,2112,0
1,1,1,http://192.168.0.124,3287,2019-07-20 13:01:47.115484393,763,0,1,7,0,307,3727,0
1,1,1,http://192.168.0.124,3288,2019-07-20 13:01:47.116046465,238,0,1,7,0,240,1469,0
1,1,1,http://192.168.0.124,3289,2019-07-20 13:01:47.116646293,3,0,1,7,0,174,6345,0
1,1,1,http://192.168.0.124,3290,2019-07-20 13:01:47.117214374,161,0,1,11,1,0,0,1
